sid,sim_RMSE,bl_RMSE,sim_CI95 Coverage,bl_CI95 Coverage,sim_LogLikelihood,bl_LogLikelihood
sid2,0.4131527889165673,0.37293794259674107,0.47619047619047616,0.09523809523809523,-469.926801224876,-338.86939429878294
sid8,0.1599954903677234,0.177574619290635,0.98,0.02,-56.43930644992117,-67.6750860186441
sid13,0.34794298693973547,0.26025158001590903,0.5396825396825397,0.07936507936507936,-286.20868569996173,-184.18026840106316
sid17,0.24492765305780786,0.2551264006637024,0.5217391304347826,0.0,-316.8559905482036,-1665.007944052997
sid18,0.15336578492207026,0.04911550571391111,0.40540540540540543,0.02702702702702703,-113.91274489476385,-33.96036962598269
sid30,0.54953527805312,0.6763333294384418,0.35714285714285715,0.0,-646.010035233447,-1101.957317937755
sid36,0.020596403250590832,1.0000000000000002e-06,1.0,0.0,-18.6146796154142,-0.0009000004500002998
sid39,0.14732691996281597,0.10764166507231869,0.5641025641025641,0.1794871794871795,-96.8733473527987,-63.82072047357402
sid54,0.2293368596587691,0.3010010046724824,0.5517241379310345,0.0,-156.54435877611397,-2413.3327571157247
sid56,0.4655941175924718,0.10189487946969339,0.07692307692307693,0.0,-530.6238043370307,-447.3000564871061
sid69,0.08285541301483727,0.03435869338404514,0.13953488372093023,0.06976744186046512,-71.46324069323266,-22.09918999719041
sid77,0.0174934457853347,1e-06,1.0,0.0,-15.849363376641863,-0.0009000004500002999
sid82,0.25909884332842253,0.5169736028758489,0.5263157894736842,0.0,-178.9913268857637,-572.2226004489088
sid88,0.20338792778743184,0.34630014298288675,0.2,0.0,-160.8999897027808,-323.2172397528094
sid91,0.024426222108156478,1.0000000000000002e-06,1.0,0.0,-22.22752857329725,-0.0009000004500002999
sid92,0.4834777724505219,0.48470993162511566,0.1111111111111111,0.022222222222222223,-1159.9220358491095,-1185.3560236230228
sid297,0.025554555555555556,1e-06,1.0,0.0,-23.29899385691494,-0.0009000004500003
sid327,0.516889689498434,0.5235280954392395,0.1875,0.0,-1512.472232630959,-5021.356826159937
sid385,0.08279849598637147,0.08219247137187062,0.7142857142857143,0.11428571428571428,-48.06323649132536,-61.267938966529044
sid395,0.028153332555176633,0.03576079551816242,0.8048780487804879,0.14634146341463414,-18.48923421544512,-23.77864009156304
sid400,0.014980935700766742,1.0000000000000002e-06,1.0,0.0,-13.479829898697954,-0.0009000004500002999
sid403,0.023132907984785265,1.0000000000000004e-06,1.0,0.0,-20.87291841739576,-0.0009000004500002998
sid406,0.38998591141385197,0.4576984859779398,0.2,0.025,-313.0964038425351,-424.6765720955618
sid424,0.2893801327319352,0.03273613597661808,0.20754716981132076,0.0,-293.7912059544883,-95.36693814603396
sid450,0.2896609986957039,0.5051119128133061,0.5789473684210527,0.0,-176.41237462477167,-530.8912453632762
sid456,0.36095690603032976,0.3885449398217073,0.10714285714285714,0.0,-358.30344335614205,-459.61062192004465
sid490,0.06802555018515948,0.04539804746515317,0.7674418604651163,0.11627906976744186,-44.17471676647006,-27.997276933624587
sid512,0.02660605979865493,1.0000000000000002e-06,0.8666666666666667,0.0,-24.224371741932664,-0.0009000004500002999
sid551,0.19281248171943602,0.23549921413993824,0.2857142857142857,0.0,-137.25746701276617,-1333.3425709053943
sid557,0.7442397093786246,0.7443349447953928,0.2765957446808511,0.0,-7110.704101970073,-7513.585222087687
sid734,0.4904943959950706,0.5439979792965806,0.25,0.0,-533.4626383609746,-639.4140439693233
sid736,0.18016133683351104,0.15211935994287365,0.8157894736842105,0.21052631578947367,-64.58800238693043,-47.78555274157552
sid801,0.12408621777876302,1.0000000000000002e-06,0.0,0.0,-118.56071038223037,-0.0009000004500002999
sid821,0.2804253511351638,0.21647629939536028,0.42105263157894735,0.10526315789473684,-223.37268053435133,-156.80582228180774
sid824,0.3100571319002402,0.3257156911277382,0.44,0.0,-408.06653334004477,-2143.240609850866
sid827,0.05645704983234376,0.05932821080282643,1.0,0.0,-35.24458053008298,-174.2735169903113
sid832,0.3468706391256863,0.5146926984025015,0.15217391304347827,0.021739130434782608,-292.9287905608055,-560.6157876973266
sid833,0.16227552326170422,0.17408826007623346,0.6896551724137931,0.10344827586206896,-99.7685931201312,-113.80925761670085
sid834,0.12740828987414538,0.15691215382009763,0.7777777777777778,0.1111111111111111,-62.98563809989935,-83.95259397177637
sid839,0.12988099587827273,0.1344792190098814,0.9333333333333333,0.23333333333333334,-44.6045477958004,-48.09783778097973
sid848,0.15040244011290937,0.07301734450392466,0.5319148936170213,0.0,-98.92857185721739,-419.0722352961981
sid849,0.26645189711725803,0.27691739355430434,0.8461538461538461,0.0,-289.8306452023114,-1331.2893810861588
sid852,0.3042232835296318,0.32362455032656673,0.75,0.0,-183.2582211226336,-255.8329212797753
sid872,0.2518923396903499,0.26912471512384556,0.16071428571428573,0.0,-208.74672737007037,-1294.2833537261104
sid876,0.16136632417485622,0.16309335323142524,0.6363636363636364,0.09090909090909091,-94.64801348002551,-101.18190325639642
sid880,0.5970050365682897,0.3678757393656599,0.21739130434782608,0.0,-781.1936393297814,-334.65107998157936
sid881,0.029579435567683346,0.03083219368111638,0.4444444444444444,0.06666666666666667,-24.644718974732506,-25.76463850755767
sid884,0.27395746330427645,0.24412985031279652,0.4772727272727273,0.11363636363636363,-321.4284277608544,-191.03659281742685
sid886,0.02217888427866109,1e-06,1.0,0.0,-20.179254315804897,-0.0009000004500003002
sid915,0.23844104677833491,0.24792022709828937,0.3333333333333333,0.05555555555555555,-183.28081350444256,-357.7913367966811
sid940,0.15759988366901534,0.16566608742861128,0.7192982456140351,0.0,-176.1478528832921,-988.4895196775452
sid942,0.1642421137058152,0.08397819467552688,0.02631578947368421,0.0,-156.0952707658138,-77.92731696429658
sid944,0.15638923620972303,0.28706406694396847,0.6595744680851063,0.10638297872340426,-85.04407331680831,-205.54784330991657
sid952,0.2811932472475423,0.5105045403780721,0.0851063829787234,0.0,-267.1685111344472,-623.1740604129349
sid960,0.6737761178105963,0.6886839758428965,0.3157894736842105,0.21052631578947367,-1751.5640654329175,-3160.929130890338
sid965,0.09832792836021013,0.10622472046065133,0.8928571428571429,0.2857142857142857,-78.40956830450197,-152.3832549313929
sid967,0.05754032888671183,0.06469427096199724,0.47368421052631576,0.0,-39.35696055482142,-347.0413266336675
sid983,0.041617026075856184,0.0387248582032568,0.18421052631578946,0.0,-28.827562217306063,-101.1828852182968
sid987,0.05863017601696539,0.06611711017223887,0.5,0.0,-39.72540619860394,-53.68893153058025
sid988,0.019863515889895277,1.0000000000000002e-06,1.0,0.0,-17.956314119357113,-0.0009000004500002998
sid994,0.4397379441101152,0.43043805977256294,0.7037037037037037,0.16666666666666666,-693.3636014363607,-587.4958235570024
sid1002,0.22682672200886914,0.32873740199898105,0.6097560975609756,0.024390243902439025,-150.66790942948478,-259.4005587404833
sid1006,0.32410343025085037,0.3353336404266145,0.5714285714285714,0.0,-385.56094570159246,-640.4754461329919
sid1016,0.02354580926016452,1e-06,1.0,0.0,-21.41600794254262,-0.0009000004500003
sid1022,0.16814549751851443,0.126019562295702,0.84,0.2,-77.65379127622107,-50.29549424255185
sid1025,0.02721816722679405,0.012477873444651625,0.2641509433962264,0.0,-22.872232086989843,-33.58935592325694
sid1034,0.3634123139197632,0.57833185068325,0.275,0.025,-300.9585551174576,-943.6946852426083
sid1038,0.027080800046342373,0.021139249192810912,1.0,0.0,-22.768977321959543,-53.250978018225126
sid1039,0.5227160777049263,0.5374813035766972,0.475,0.025,-647.7008853862815,-704.9812565436284
sid1055,0.1962868473321084,0.2554018756540826,0.6176470588235294,0.0,-145.40803848155275,-2152.235662451196
sid1056,0.021246625761066264,0.019602176840239766,0.847457627118644,0.3559322033898305,-11.098587622818963,-10.133166934078394
sid1063,0.25444665129515165,0.16028527242346016,0.5365853658536586,0.024390243902439025,-183.89362061151348,-102.06889399953882
sid1113,0.4945455242094492,0.6369189595761685,0.25862068965517243,0.05172413793103448,-563.8268602388619,-933.0938632370921
sid1116,0.550256914314763,0.5557728577375722,0.02,0.0,-1842.448758243186,-4586.5130946292165
sid1337,0.19463389608214604,0.2229270730777839,0.5,0.0,-144.96388655210723,-1341.2470648937726
sid1913,0.08687098224936836,0.08264924000386122,0.8888888888888888,0.18518518518518517,-37.40646396050474,-34.120344344613315
sid1915,0.31004010017371664,0.44498276558658123,0.45,0.0,-300.68744084514253,-3122.585976531268
sid1916,0.13953663729664012,0.128024457851258,0.5588235294117647,0.11764705882352941,-92.69150329290599,-89.5083032512163
sid1917,0.2721155175861338,0.37007733151360506,0.6857142857142857,0.05714285714285714,-155.17655028468445,-293.63963122285844
sid1928,0.04108034128082912,0.01162790812768723,0.7142857142857143,0.0,-35.21057285847098,-29.744358708239
sid1956,0.07086023026630135,0.0700595355441932,0.8333333333333334,0.1111111111111111,-37.68320806951556,-36.45985281167725
sid1966,0.055266086593262355,0.014071094786978084,0.08333333333333333,0.0,-48.31455951658989,-12.427539984227932
