,index,Average Potential Outcome,Sensitivity Parameter
0,"Y((0.12, 0))",0.8,-0.2
1,"Y((0.12, 0))",,-0.2
2,"Y((0.12, 0))",0.8,-0.2
3,"Y((0.12, 0))",0.7086956521739131,-0.2
4,"Y((0.12, 0))",,-0.2
5,"Y((0.12, 0))",0.7999999999999999,-0.2
6,"Y((0.12, 0))",0.911111111111111,-0.2
7,"Y((0.12, 0))",0.7200000000000001,-0.2
8,"Y((0.12, 0))",0.827586206896552,-0.2
9,"Y((0.12, 0))",0.7722222222222223,-0.2
10,"Y((0.12, 0))",0.4800000000000001,-0.2
11,"Y((0.12, 0))",0.9800000000000001,-0.2
12,"Y((0.12, 0))",,-0.2
13,"Y((0.12, 0))",0.7636363636363639,-0.2
14,"Y((0.12, 0))",,-0.2
15,"Y((0.38, 0))",0.2888888888888889,-0.2
16,"Y((0.38, 0))",0.41428571428571426,-0.2
17,"Y((0.38, 0))",0.4444444444444444,-0.2
18,"Y((0.38, 0))",0.4255639097744363,-0.2
19,"Y((0.38, 0))",0.39999999999999997,-0.2
20,"Y((0.38, 0))",0.5074074074074074,-0.2
21,"Y((0.38, 0))",0.44409448818897634,-0.2
22,"Y((0.38, 0))",0.39459459459459456,-0.2
23,"Y((0.38, 0))",0.43146067415730344,-0.2
24,"Y((0.38, 0))",0.5378238341968907,-0.2
25,"Y((0.38, 0))",0.4216216216216216,-0.2
26,"Y((0.38, 0))",0.32105263157894737,-0.2
27,"Y((0.38, 0))",0.525,-0.2
28,"Y((0.38, 0))",0.3337500000000001,-0.2
29,"Y((0.38, 0))",0.42471910112359545,-0.2
30,"Y((0.62, 0))",0.36,-0.2
31,"Y((0.62, 0))",0.6,-0.2
32,"Y((0.62, 0))",0.2,-0.2
33,"Y((0.62, 0))",0.7516129032258063,-0.2
34,"Y((0.62, 0))",1.0,-0.2
35,"Y((0.62, 0))",0.7937500000000001,-0.2
36,"Y((0.62, 0))",0.9069767441860467,-0.2
37,"Y((0.62, 0))",0.5399999999999999,-0.2
38,"Y((0.62, 0))",0.5076923076923078,-0.2
39,"Y((0.62, 0))",0.7348837209302321,-0.2
40,"Y((0.62, 0))",0.595,-0.2
41,"Y((0.62, 0))",0.7454545454545454,-0.2
42,"Y((0.62, 0))",0.4230769230769231,-0.2
43,"Y((0.62, 0))",0.7218749999999996,-0.2
44,"Y((0.62, 0))",0.8142857142857146,-0.2
45,"Y((0.88, 0))",0.6170940170940168,-0.2
46,"Y((0.88, 0))",0.6156862745098041,-0.2
47,"Y((0.88, 0))",0.6196721311475406,-0.2
48,"Y((0.88, 0))",0.7158878504672893,-0.2
49,"Y((0.88, 0))",0.5823529411764706,-0.2
50,"Y((0.88, 0))",0.6068027210884348,-0.2
51,"Y((0.88, 0))",0.7027027027027023,-0.2
52,"Y((0.88, 0))",0.6799999999999998,-0.2
53,"Y((0.88, 0))",0.596954314720812,-0.2
54,"Y((0.88, 0))",0.6775919732441473,-0.2
55,"Y((0.88, 0))",0.5863636363636362,-0.2
56,"Y((0.88, 0))",0.6434782608695654,-0.2
57,"Y((0.88, 0))",0.6481012658227847,-0.2
58,"Y((0.88, 0))",0.6477941176470585,-0.2
59,"Y((0.88, 0))",0.6164556962025309,-0.2
60,"Y((0.12, 0))",0.6444444444444444,-0.15555555555555556
61,"Y((0.12, 0))",0.3812499999999998,-0.15555555555555556
62,"Y((0.12, 0))",0.5888888888888889,-0.15555555555555556
63,"Y((0.12, 0))",0.5791044776119404,-0.15555555555555556
64,"Y((0.12, 0))",0.46666666666666673,-0.15555555555555556
65,"Y((0.12, 0))",,-0.15555555555555556
66,"Y((0.12, 0))",0.61,-0.15555555555555556
67,"Y((0.12, 0))",0.5324324324324323,-0.15555555555555556
68,"Y((0.12, 0))",0.5499999999999999,-0.15555555555555556
69,"Y((0.12, 0))",0.47796610169491555,-0.15555555555555556
70,"Y((0.12, 0))",0.35,-0.15555555555555556
71,"Y((0.12, 0))",0.6804347826086956,-0.15555555555555556
72,"Y((0.12, 0))",0.2,-0.15555555555555556
73,"Y((0.12, 0))",0.430188679245283,-0.15555555555555556
74,"Y((0.12, 0))",0.7792592592592585,-0.15555555555555556
75,"Y((0.38, 0))",0.3714285714285715,-0.15555555555555556
76,"Y((0.38, 0))",0.4804347826086957,-0.15555555555555556
77,"Y((0.38, 0))",0.08,-0.15555555555555556
78,"Y((0.38, 0))",0.3836734693877551,-0.15555555555555556
79,"Y((0.38, 0))",0.41250000000000003,-0.15555555555555556
80,"Y((0.38, 0))",,-0.15555555555555556
81,"Y((0.38, 0))",0.5489361702127661,-0.15555555555555556
82,"Y((0.38, 0))",0.33529411764705874,-0.15555555555555556
83,"Y((0.38, 0))",0.4888888888888888,-0.15555555555555556
84,"Y((0.38, 0))",0.6045801526717557,-0.15555555555555556
85,"Y((0.38, 0))",,-0.15555555555555556
86,"Y((0.38, 0))",0.38372093023255804,-0.15555555555555556
87,"Y((0.38, 0))",0.4222222222222223,-0.15555555555555556
88,"Y((0.38, 0))",0.44400000000000006,-0.15555555555555556
89,"Y((0.38, 0))",0.46153846153846145,-0.15555555555555556
90,"Y((0.62, 0))",0.5,-0.15555555555555556
91,"Y((0.62, 0))",0.7066666666666667,-0.15555555555555556
92,"Y((0.62, 0))",0.9666666666666667,-0.15555555555555556
93,"Y((0.62, 0))",0.9800000000000001,-0.15555555555555556
94,"Y((0.62, 0))",0.5923076923076923,-0.15555555555555556
95,"Y((0.62, 0))",,-0.15555555555555556
96,"Y((0.62, 0))",0.8869565217391306,-0.15555555555555556
97,"Y((0.62, 0))",0.6846153846153847,-0.15555555555555556
98,"Y((0.62, 0))",,-0.15555555555555556
99,"Y((0.62, 0))",0.7828571428571426,-0.15555555555555556
100,"Y((0.62, 0))",0.8,-0.15555555555555556
101,"Y((0.62, 0))",0.6915254237288136,-0.15555555555555556
102,"Y((0.62, 0))",0.6,-0.15555555555555556
103,"Y((0.62, 0))",0.5352941176470588,-0.15555555555555556
104,"Y((0.62, 0))",0.8000000000000004,-0.15555555555555556
105,"Y((0.88, 0))",0.651546391752577,-0.15555555555555556
106,"Y((0.88, 0))",0.6225165562913907,-0.15555555555555556
107,"Y((0.88, 0))",0.6144144144144141,-0.15555555555555556
108,"Y((0.88, 0))",0.6898305084745759,-0.15555555555555556
109,"Y((0.88, 0))",0.5842105263157896,-0.15555555555555556
110,"Y((0.88, 0))",0.4903225806451613,-0.15555555555555556
111,"Y((0.88, 0))",0.6316384180790956,-0.15555555555555556
112,"Y((0.88, 0))",0.7266272189349107,-0.15555555555555556
113,"Y((0.88, 0))",0.5341772151898735,-0.15555555555555556
114,"Y((0.88, 0))",0.667241379310345,-0.15555555555555556
115,"Y((0.88, 0))",0.5265306122448976,-0.15555555555555556
116,"Y((0.88, 0))",0.6971962616822422,-0.15555555555555556
117,"Y((0.88, 0))",0.6359550561797748,-0.15555555555555556
118,"Y((0.88, 0))",0.6384105960264898,-0.15555555555555556
119,"Y((0.88, 0))",0.6493827160493828,-0.15555555555555556
120,"Y((0.12, 0))",0.47272727272727266,-0.11111111111111112
121,"Y((0.12, 0))",0.38378378378378386,-0.11111111111111112
122,"Y((0.12, 0))",0.5174603174603174,-0.11111111111111112
123,"Y((0.12, 0))",0.44999999999999996,-0.11111111111111112
124,"Y((0.12, 0))",0.48249999999999993,-0.11111111111111112
125,"Y((0.12, 0))",0.6000000000000001,-0.11111111111111112
126,"Y((0.12, 0))",0.6,-0.11111111111111112
127,"Y((0.12, 0))",0.6151515151515151,-0.11111111111111112
128,"Y((0.12, 0))",0.40238095238095234,-0.11111111111111112
129,"Y((0.12, 0))",0.5481481481481482,-0.11111111111111112
130,"Y((0.12, 0))",0.2888888888888889,-0.11111111111111112
131,"Y((0.12, 0))",0.685185185185185,-0.11111111111111112
132,"Y((0.12, 0))",0.6624999999999999,-0.11111111111111112
133,"Y((0.12, 0))",0.3547169811320754,-0.11111111111111112
134,"Y((0.12, 0))",0.44666666666666655,-0.11111111111111112
135,"Y((0.38, 0))",0.36363636363636365,-0.11111111111111112
136,"Y((0.38, 0))",0.5333333333333333,-0.11111111111111112
137,"Y((0.38, 0))",0.4120000000000001,-0.11111111111111112
138,"Y((0.38, 0))",0.26666666666666666,-0.11111111111111112
139,"Y((0.38, 0))",0.5199999999999999,-0.11111111111111112
140,"Y((0.38, 0))",0.3958333333333333,-0.11111111111111112
141,"Y((0.38, 0))",0.31000000000000005,-0.11111111111111112
142,"Y((0.38, 0))",0.33488372093023233,-0.11111111111111112
143,"Y((0.38, 0))",0.7405405405405407,-0.11111111111111112
144,"Y((0.38, 0))",0.4883720930232559,-0.11111111111111112
145,"Y((0.38, 0))",0.4,-0.11111111111111112
146,"Y((0.38, 0))",0.4437500000000001,-0.11111111111111112
147,"Y((0.38, 0))",0.04,-0.11111111111111112
148,"Y((0.38, 0))",0.47605633802816916,-0.11111111111111112
149,"Y((0.38, 0))",0.64,-0.11111111111111112
150,"Y((0.62, 0))",0.6,-0.11111111111111112
151,"Y((0.62, 0))",0.6761904761904761,-0.11111111111111112
152,"Y((0.62, 0))",,-0.11111111111111112
153,"Y((0.62, 0))",,-0.11111111111111112
154,"Y((0.62, 0))",0.7647058823529412,-0.11111111111111112
155,"Y((0.62, 0))",0.8,-0.11111111111111112
156,"Y((0.62, 0))",0.6666666666666666,-0.11111111111111112
157,"Y((0.62, 0))",0.6129032258064517,-0.11111111111111112
158,"Y((0.62, 0))",0.8666666666666667,-0.11111111111111112
159,"Y((0.62, 0))",0.6166666666666668,-0.11111111111111112
160,"Y((0.62, 0))",,-0.11111111111111112
161,"Y((0.62, 0))",0.711111111111111,-0.11111111111111112
162,"Y((0.62, 0))",,-0.11111111111111112
163,"Y((0.62, 0))",0.76,-0.11111111111111112
164,"Y((0.62, 0))",,-0.11111111111111112
165,"Y((0.88, 0))",0.6108108108108107,-0.11111111111111112
166,"Y((0.88, 0))",0.6311111111111106,-0.11111111111111112
167,"Y((0.88, 0))",0.6059259259259255,-0.11111111111111112
168,"Y((0.88, 0))",0.5212121212121212,-0.11111111111111112
169,"Y((0.88, 0))",0.7119565217391299,-0.11111111111111112
170,"Y((0.88, 0))",0.6435294117647055,-0.11111111111111112
171,"Y((0.88, 0))",0.5890410958904105,-0.11111111111111112
172,"Y((0.88, 0))",0.7151515151515144,-0.11111111111111112
173,"Y((0.88, 0))",0.6288770053475929,-0.11111111111111112
174,"Y((0.88, 0))",0.6044198895027619,-0.11111111111111112
175,"Y((0.88, 0))",0.676923076923077,-0.11111111111111112
176,"Y((0.88, 0))",0.6273291925465833,-0.11111111111111112
177,"Y((0.88, 0))",0.6288659793814432,-0.11111111111111112
178,"Y((0.88, 0))",0.6608695652173908,-0.11111111111111112
179,"Y((0.88, 0))",0.5617647058823527,-0.11111111111111112
180,"Y((0.12, 0))",0.3411764705882354,-0.06666666666666668
181,"Y((0.12, 0))",0.5225225225225226,-0.06666666666666668
182,"Y((0.12, 0))",0.6899999999999988,-0.06666666666666668
183,"Y((0.12, 0))",0.5631578947368422,-0.06666666666666668
184,"Y((0.12, 0))",0.2666666666666667,-0.06666666666666668
185,"Y((0.12, 0))",0.65575221238938,-0.06666666666666668
186,"Y((0.12, 0))",0.3733333333333334,-0.06666666666666668
187,"Y((0.12, 0))",0.6857142857142857,-0.06666666666666668
188,"Y((0.12, 0))",0.5921052631578948,-0.06666666666666668
189,"Y((0.12, 0))",0.36470588235294127,-0.06666666666666668
190,"Y((0.12, 0))",0.53015873015873,-0.06666666666666668
191,"Y((0.12, 0))",0.5576470588235296,-0.06666666666666668
192,"Y((0.12, 0))",0.5203252032520327,-0.06666666666666668
193,"Y((0.12, 0))",0.660773480662983,-0.06666666666666668
194,"Y((0.12, 0))",0.5920000000000001,-0.06666666666666668
195,"Y((0.38, 0))",0.49411764705882355,-0.06666666666666668
196,"Y((0.38, 0))",0.4480769230769232,-0.06666666666666668
197,"Y((0.38, 0))",0.584042553191489,-0.06666666666666668
198,"Y((0.38, 0))",0.39999999999999997,-0.06666666666666668
199,"Y((0.38, 0))",,-0.06666666666666668
200,"Y((0.38, 0))",0.48070175438596496,-0.06666666666666668
201,"Y((0.38, 0))",0.14285714285714285,-0.06666666666666668
202,"Y((0.38, 0))",0.6,-0.06666666666666668
203,"Y((0.38, 0))",0.512676056338028,-0.06666666666666668
204,"Y((0.38, 0))",0.8400000000000001,-0.06666666666666668
205,"Y((0.38, 0))",0.32244897959183677,-0.06666666666666668
206,"Y((0.38, 0))",0.40425531914893625,-0.06666666666666668
207,"Y((0.38, 0))",0.4800000000000001,-0.06666666666666668
208,"Y((0.38, 0))",0.5587628865979385,-0.06666666666666668
209,"Y((0.38, 0))",,-0.06666666666666668
210,"Y((0.62, 0))",,-0.06666666666666668
211,"Y((0.62, 0))",0.7419354838709681,-0.06666666666666668
212,"Y((0.62, 0))",0.7846153846153844,-0.06666666666666668
213,"Y((0.62, 0))",0.6,-0.06666666666666668
214,"Y((0.62, 0))",,-0.06666666666666668
215,"Y((0.62, 0))",0.8106382978723392,-0.06666666666666668
216,"Y((0.62, 0))",,-0.06666666666666668
217,"Y((0.62, 0))",,-0.06666666666666668
218,"Y((0.62, 0))",0.8,-0.06666666666666668
219,"Y((0.62, 0))",,-0.06666666666666668
220,"Y((0.62, 0))",1.0,-0.06666666666666668
221,"Y((0.62, 0))",0.7428571428571429,-0.06666666666666668
222,"Y((0.62, 0))",0.8800000000000001,-0.06666666666666668
223,"Y((0.62, 0))",0.7653846153846153,-0.06666666666666668
224,"Y((0.62, 0))",,-0.06666666666666668
225,"Y((0.88, 0))",0.5399999999999998,-0.06666666666666668
226,"Y((0.88, 0))",0.6790476190476186,-0.06666666666666668
227,"Y((0.88, 0))",0.6424242424242425,-0.06666666666666668
228,"Y((0.88, 0))",0.5672413793103446,-0.06666666666666668
229,"Y((0.88, 0))",0.5399999999999999,-0.06666666666666668
230,"Y((0.88, 0))",0.6989528795811532,-0.06666666666666668
231,"Y((0.88, 0))",0.6120481927710844,-0.06666666666666668
232,"Y((0.88, 0))",0.7037037037037038,-0.06666666666666668
233,"Y((0.88, 0))",0.6201183431952658,-0.06666666666666668
234,"Y((0.88, 0))",0.4865671641791045,-0.06666666666666668
235,"Y((0.88, 0))",0.6518518518518515,-0.06666666666666668
236,"Y((0.88, 0))",0.7515695067264577,-0.06666666666666668
237,"Y((0.88, 0))",0.6603351955307255,-0.06666666666666668
238,"Y((0.88, 0))",0.6863013698630143,-0.06666666666666668
239,"Y((0.88, 0))",0.661111111111111,-0.06666666666666668
240,"Y((0.12, 0))",0.4775510204081632,-0.022222222222222227
241,"Y((0.12, 0))",0.727083333333333,-0.022222222222222227
242,"Y((0.12, 0))",0.60188679245283,-0.022222222222222227
243,"Y((0.12, 0))",0.30000000000000004,-0.022222222222222227
244,"Y((0.12, 0))",0.8000000000000002,-0.022222222222222227
245,"Y((0.12, 0))",0.600816326530612,-0.022222222222222227
246,"Y((0.12, 0))",0.4,-0.022222222222222227
247,"Y((0.12, 0))",0.41944444444444445,-0.022222222222222227
248,"Y((0.12, 0))",0.5559322033898307,-0.022222222222222227
249,"Y((0.12, 0))",0.3282051282051282,-0.022222222222222227
250,"Y((0.12, 0))",0.4904761904761905,-0.022222222222222227
251,"Y((0.12, 0))",0.5080000000000001,-0.022222222222222227
252,"Y((0.12, 0))",0.6620689655172414,-0.022222222222222227
253,"Y((0.12, 0))",0.43333333333333324,-0.022222222222222227
254,"Y((0.12, 0))",0.47499999999999987,-0.022222222222222227
255,"Y((0.38, 0))",0.6097560975609758,-0.022222222222222227
256,"Y((0.38, 0))",0.572,-0.022222222222222227
257,"Y((0.38, 0))",0.5423728813559319,-0.022222222222222227
258,"Y((0.38, 0))",,-0.022222222222222227
259,"Y((0.38, 0))",,-0.022222222222222227
260,"Y((0.38, 0))",0.4879432624113474,-0.022222222222222227
261,"Y((0.38, 0))",,-0.022222222222222227
262,"Y((0.38, 0))",0.4521739130434782,-0.022222222222222227
263,"Y((0.38, 0))",0.5851851851851851,-0.022222222222222227
264,"Y((0.38, 0))",0.3333333333333333,-0.022222222222222227
265,"Y((0.38, 0))",0.4666666666666666,-0.022222222222222227
266,"Y((0.38, 0))",0.6984615384615387,-0.022222222222222227
267,"Y((0.38, 0))",0.79,-0.022222222222222227
268,"Y((0.38, 0))",0.5099999999999998,-0.022222222222222227
269,"Y((0.38, 0))",0.3363636363636364,-0.022222222222222227
270,"Y((0.62, 0))",0.6424242424242426,-0.022222222222222227
271,"Y((0.62, 0))",0.7405405405405411,-0.022222222222222227
272,"Y((0.62, 0))",0.7647058823529412,-0.022222222222222227
273,"Y((0.62, 0))",,-0.022222222222222227
274,"Y((0.62, 0))",,-0.022222222222222227
275,"Y((0.62, 0))",0.6672566371681409,-0.022222222222222227
276,"Y((0.62, 0))",,-0.022222222222222227
277,"Y((0.62, 0))",0.8272727272727276,-0.022222222222222227
278,"Y((0.62, 0))",0.6375000000000001,-0.022222222222222227
279,"Y((0.62, 0))",,-0.022222222222222227
280,"Y((0.62, 0))",0.8,-0.022222222222222227
281,"Y((0.62, 0))",0.5157894736842107,-0.022222222222222227
282,"Y((0.62, 0))",0.5333333333333333,-0.022222222222222227
283,"Y((0.62, 0))",0.6000000000000001,-0.022222222222222227
284,"Y((0.62, 0))",0.8000000000000002,-0.022222222222222227
285,"Y((0.88, 0))",0.646774193548387,-0.022222222222222227
286,"Y((0.88, 0))",0.6564102564102559,-0.022222222222222227
287,"Y((0.88, 0))",0.5999999999999999,-0.022222222222222227
288,"Y((0.88, 0))",0.5125,-0.022222222222222227
289,"Y((0.88, 0))",0.618181818181818,-0.022222222222222227
290,"Y((0.88, 0))",0.7301282051282063,-0.022222222222222227
291,"Y((0.88, 0))",0.55,-0.022222222222222227
292,"Y((0.88, 0))",0.655223880597014,-0.022222222222222227
293,"Y((0.88, 0))",0.6379310344827583,-0.022222222222222227
294,"Y((0.88, 0))",0.7302325581395347,-0.022222222222222227
295,"Y((0.88, 0))",0.5681818181818186,-0.022222222222222227
296,"Y((0.88, 0))",0.637869822485207,-0.022222222222222227
297,"Y((0.88, 0))",0.6636363636363635,-0.022222222222222227
