,index,Average Potential Outcome,Sensitivity Parameter
298,"Y((0.88, 0))",0.5684210526315792,-0.022222222222222227
299,"Y((0.88, 0))",0.6354838709677422,-0.022222222222222227
300,"Y((0.12, 0))",0.43787878787878787,0.022222222222222227
301,"Y((0.12, 0))",0.5249999999999997,0.022222222222222227
302,"Y((0.12, 0))",0.7058823529411765,0.022222222222222227
303,"Y((0.12, 0))",0.5712177121771218,0.022222222222222227
304,"Y((0.12, 0))",0.3333333333333333,0.022222222222222227
305,"Y((0.12, 0))",0.6031746031746034,0.022222222222222227
306,"Y((0.12, 0))",0.5666666666666667,0.022222222222222227
307,"Y((0.12, 0))",0.6167741935483863,0.022222222222222227
308,"Y((0.12, 0))",0.2285714285714286,0.022222222222222227
309,"Y((0.12, 0))",0.45084745762711853,0.022222222222222227
310,"Y((0.12, 0))",0.3294117647058824,0.022222222222222227
311,"Y((0.12, 0))",0.38947368421052636,0.022222222222222227
312,"Y((0.12, 0))",0.4,0.022222222222222227
313,"Y((0.12, 0))",0.4694835680751177,0.022222222222222227
314,"Y((0.12, 0))",0.30000000000000004,0.022222222222222227
315,"Y((0.38, 0))",0.8123076923076921,0.022222222222222227
316,"Y((0.38, 0))",0.37142857142857144,0.022222222222222227
317,"Y((0.38, 0))",,0.022222222222222227
318,"Y((0.38, 0))",0.7373983739837402,0.022222222222222227
319,"Y((0.38, 0))",,0.022222222222222227
320,"Y((0.38, 0))",0.6111111111111112,0.022222222222222227
321,"Y((0.38, 0))",1.0,0.022222222222222227
322,"Y((0.38, 0))",0.642105263157895,0.022222222222222227
323,"Y((0.38, 0))",0.8,0.022222222222222227
324,"Y((0.38, 0))",0.5705882352941176,0.022222222222222227
325,"Y((0.38, 0))",0.7,0.022222222222222227
326,"Y((0.38, 0))",,0.022222222222222227
327,"Y((0.38, 0))",0.72,0.022222222222222227
328,"Y((0.38, 0))",0.6023391812865492,0.022222222222222227
329,"Y((0.38, 0))",,0.022222222222222227
330,"Y((0.62, 0))",0.47368421052631565,0.022222222222222227
331,"Y((0.62, 0))",0.8,0.022222222222222227
332,"Y((0.62, 0))",,0.022222222222222227
333,"Y((0.62, 0))",0.36423841059602646,0.022222222222222227
334,"Y((0.62, 0))",,0.022222222222222227
335,"Y((0.62, 0))",,0.022222222222222227
336,"Y((0.62, 0))",,0.022222222222222227
337,"Y((0.62, 0))",0.4428571428571429,0.022222222222222227
338,"Y((0.62, 0))",,0.022222222222222227
339,"Y((0.62, 0))",0.4,0.022222222222222227
340,"Y((0.62, 0))",0.6,0.022222222222222227
341,"Y((0.62, 0))",,0.022222222222222227
342,"Y((0.62, 0))",,0.022222222222222227
343,"Y((0.62, 0))",0.5065789473684208,0.022222222222222227
344,"Y((0.62, 0))",,0.022222222222222227
345,"Y((0.88, 0))",0.6328767123287666,0.022222222222222227
346,"Y((0.88, 0))",0.6773195876288648,0.022222222222222227
347,"Y((0.88, 0))",0.7333333333333331,0.022222222222222227
348,"Y((0.88, 0))",0.6915942028985516,0.022222222222222227
349,"Y((0.88, 0))",0.6651162790697676,0.022222222222222227
350,"Y((0.88, 0))",0.6166666666666665,0.022222222222222227
351,"Y((0.88, 0))",0.4914285714285714,0.022222222222222227
352,"Y((0.88, 0))",0.776951672862454,0.022222222222222227
353,"Y((0.88, 0))",0.68,0.022222222222222227
354,"Y((0.88, 0))",0.6765217391304343,0.022222222222222227
355,"Y((0.88, 0))",0.5153846153846153,0.022222222222222227
356,"Y((0.88, 0))",0.7384615384615386,0.022222222222222227
357,"Y((0.88, 0))",0.6043478260869565,0.022222222222222227
358,"Y((0.88, 0))",0.6688102893890682,0.022222222222222227
359,"Y((0.88, 0))",0.5199999999999999,0.022222222222222227
360,"Y((0.12, 0))",0.45454545454545464,0.06666666666666665
361,"Y((0.12, 0))",0.3724999999999996,0.06666666666666665
362,"Y((0.12, 0))",0.5272727272727272,0.06666666666666665
363,"Y((0.12, 0))",0.38591549295774635,0.06666666666666665
364,"Y((0.12, 0))",0.5359999999999997,0.06666666666666665
365,"Y((0.12, 0))",0.5008264462809915,0.06666666666666665
366,"Y((0.12, 0))",0.36,0.06666666666666665
367,"Y((0.12, 0))",0.24375000000000005,0.06666666666666665
368,"Y((0.12, 0))",0.5756097560975608,0.06666666666666665
369,"Y((0.12, 0))",0.3272727272727272,0.06666666666666665
370,"Y((0.12, 0))",0.5956756756756755,0.06666666666666665
371,"Y((0.12, 0))",0.5432258064516128,0.06666666666666665
372,"Y((0.12, 0))",0.4086956521739131,0.06666666666666665
373,"Y((0.12, 0))",0.49756097560975615,0.06666666666666665
374,"Y((0.12, 0))",0.49545454545454537,0.06666666666666665
375,"Y((0.38, 0))",1.0,0.06666666666666665
376,"Y((0.38, 0))",0.3870967741935484,0.06666666666666665
377,"Y((0.38, 0))",0.7999999999999999,0.06666666666666665
378,"Y((0.38, 0))",0.6,0.06666666666666665
379,"Y((0.38, 0))",0.7294117647058815,0.06666666666666665
380,"Y((0.38, 0))",0.8081632653061224,0.06666666666666665
381,"Y((0.38, 0))",0.5599999999999999,0.06666666666666665
382,"Y((0.38, 0))",0.8400000000000001,0.06666666666666665
383,"Y((0.38, 0))",0.6499999999999998,0.06666666666666665
384,"Y((0.38, 0))",0.667741935483871,0.06666666666666665
385,"Y((0.38, 0))",0.6744680851063828,0.06666666666666665
386,"Y((0.38, 0))",0.7199999999999999,0.06666666666666665
387,"Y((0.38, 0))",0.4999999999999999,0.06666666666666665
388,"Y((0.38, 0))",0.3363636363636365,0.06666666666666665
389,"Y((0.38, 0))",0.8444444444444444,0.06666666666666665
390,"Y((0.62, 0))",,0.06666666666666665
391,"Y((0.62, 0))",0.5181818181818182,0.06666666666666665
392,"Y((0.62, 0))",,0.06666666666666665
393,"Y((0.62, 0))",0.2500000000000001,0.06666666666666665
394,"Y((0.62, 0))",0.5865384615384618,0.06666666666666665
395,"Y((0.62, 0))",0.4076923076923075,0.06666666666666665
396,"Y((0.62, 0))",0.47500000000000003,0.06666666666666665
397,"Y((0.62, 0))",,0.06666666666666665
398,"Y((0.62, 0))",0.34642857142857125,0.06666666666666665
399,"Y((0.62, 0))",0.2823529411764707,0.06666666666666665
400,"Y((0.62, 0))",0.44,0.06666666666666665
401,"Y((0.62, 0))",0.5463414634146341,0.06666666666666665
402,"Y((0.62, 0))",,0.06666666666666665
403,"Y((0.62, 0))",0.44999999999999996,0.06666666666666665
404,"Y((0.62, 0))",0.6666666666666666,0.06666666666666665
405,"Y((0.88, 0))",0.6636363636363637,0.06666666666666665
406,"Y((0.88, 0))",0.6606060606060601,0.06666666666666665
407,"Y((0.88, 0))",0.6612903225806454,0.06666666666666665
408,"Y((0.88, 0))",0.6884615384615385,0.06666666666666665
409,"Y((0.88, 0))",0.6708196721311478,0.06666666666666665
410,"Y((0.88, 0))",0.7055214723926378,0.06666666666666665
411,"Y((0.88, 0))",0.7279069767441858,0.06666666666666665
412,"Y((0.88, 0))",0.7053571428571422,0.06666666666666665
413,"Y((0.88, 0))",0.6221238938053091,0.06666666666666665
414,"Y((0.88, 0))",0.7559748427672944,0.06666666666666665
415,"Y((0.88, 0))",0.6928270042194093,0.06666666666666665
416,"Y((0.88, 0))",0.6672645739910316,0.06666666666666665
417,"Y((0.88, 0))",0.6100000000000001,0.06666666666666665
418,"Y((0.88, 0))",0.5842105263157895,0.06666666666666665
419,"Y((0.88, 0))",0.6084033613445378,0.06666666666666665
420,"Y((0.12, 0))",0.6380136986301368,0.1111111111111111
421,"Y((0.12, 0))",0.44666666666666666,0.1111111111111111
422,"Y((0.12, 0))",0.3492063492063493,0.1111111111111111
423,"Y((0.12, 0))",0.42838709677419357,0.1111111111111111
424,"Y((0.12, 0))",0.31625000000000003,0.1111111111111111
425,"Y((0.12, 0))",,0.1111111111111111
426,"Y((0.12, 0))",0.04,0.1111111111111111
427,"Y((0.12, 0))",0.2479999999999999,0.1111111111111111
428,"Y((0.12, 0))",0.5239766081871348,0.1111111111111111
429,"Y((0.12, 0))",0.4,0.1111111111111111
430,"Y((0.12, 0))",0.0,0.1111111111111111
431,"Y((0.12, 0))",0.26086956521739135,0.1111111111111111
432,"Y((0.12, 0))",0.5961904761904762,0.1111111111111111
433,"Y((0.12, 0))",0.38181818181818183,0.1111111111111111
434,"Y((0.12, 0))",0.3434782608695652,0.1111111111111111
435,"Y((0.38, 0))",0.7783231083844616,0.1111111111111111
436,"Y((0.38, 0))",0.6285714285714287,0.1111111111111111
437,"Y((0.38, 0))",0.8328767123287663,0.1111111111111111
438,"Y((0.38, 0))",0.9949999999999999,0.1111111111111111
439,"Y((0.38, 0))",0.7511111111111107,0.1111111111111111
440,"Y((0.38, 0))",,0.1111111111111111
441,"Y((0.38, 0))",0.9333333333333332,0.1111111111111111
442,"Y((0.38, 0))",0.9800000000000001,0.1111111111111111
443,"Y((0.38, 0))",0.8399999999999987,0.1111111111111111
444,"Y((0.38, 0))",0.8444444444444444,0.1111111111111111
445,"Y((0.38, 0))",,0.1111111111111111
446,"Y((0.38, 0))",0.8388888888888892,0.1111111111111111
447,"Y((0.38, 0))",0.7932203389830511,0.1111111111111111
448,"Y((0.38, 0))",0.8930232558139536,0.1111111111111111
449,"Y((0.38, 0))",0.8,0.1111111111111111
450,"Y((0.62, 0))",0.6767888307155352,0.1111111111111111
451,"Y((0.62, 0))",0.6399999999999999,0.1111111111111111
452,"Y((0.62, 0))",0.33265306122448957,0.1111111111111111
453,"Y((0.62, 0))",0.365116279069767,0.1111111111111111
454,"Y((0.62, 0))",0.6500000000000001,0.1111111111111111
455,"Y((0.62, 0))",,0.1111111111111111
456,"Y((0.62, 0))",0.4000000000000001,0.1111111111111111
457,"Y((0.62, 0))",0.33333333333333337,0.1111111111111111
458,"Y((0.62, 0))",0.6118644067796607,0.1111111111111111
459,"Y((0.62, 0))",0.41935483870967755,0.1111111111111111
460,"Y((0.62, 0))",,0.1111111111111111
461,"Y((0.62, 0))",0.5349999999999999,0.1111111111111111
462,"Y((0.62, 0))",0.6999999999999998,0.1111111111111111
463,"Y((0.62, 0))",0.4054054054054054,0.1111111111111111
464,"Y((0.62, 0))",0.28571428571428575,0.1111111111111111
465,"Y((0.88, 0))",0.7051926298157476,0.1111111111111111
466,"Y((0.88, 0))",0.6869565217391305,0.1111111111111111
467,"Y((0.88, 0))",0.7664670658682622,0.1111111111111111
468,"Y((0.88, 0))",0.8129729729729727,0.1111111111111111
469,"Y((0.88, 0))",0.6314049586776851,0.1111111111111111
470,"Y((0.88, 0))",0.7538461538461539,0.1111111111111111
471,"Y((0.88, 0))",0.7428571428571432,0.1111111111111111
472,"Y((0.88, 0))",0.7056179775280895,0.1111111111111111
473,"Y((0.88, 0))",0.734136546184739,0.1111111111111111
474,"Y((0.88, 0))",0.644705882352941,0.1111111111111111
475,"Y((0.88, 0))",0.46666666666666673,0.1111111111111111
476,"Y((0.88, 0))",0.7199999999999991,0.1111111111111111
477,"Y((0.88, 0))",0.6683417085427122,0.1111111111111111
478,"Y((0.88, 0))",0.6061538461538458,0.1111111111111111
479,"Y((0.88, 0))",0.6944444444444442,0.1111111111111111
480,"Y((0.12, 0))",0.4576687116564415,0.15555555555555556
481,"Y((0.12, 0))",0.30909090909090914,0.15555555555555556
482,"Y((0.12, 0))",0.4283783783783782,0.15555555555555556
483,"Y((0.12, 0))",0.225,0.15555555555555556
484,"Y((0.12, 0))",0.2977777777777777,0.15555555555555556
485,"Y((0.12, 0))",0.5535934291581113,0.15555555555555556
486,"Y((0.12, 0))",0.5181818181818184,0.15555555555555556
487,"Y((0.12, 0))",0.3878048780487804,0.15555555555555556
488,"Y((0.12, 0))",0.44225352112676053,0.15555555555555556
489,"Y((0.12, 0))",0.5686274509803924,0.15555555555555556
490,"Y((0.12, 0))",0.404848484848485,0.15555555555555556
491,"Y((0.12, 0))",0.42933333333333307,0.15555555555555556
492,"Y((0.12, 0))",0.09166666666666666,0.15555555555555556
493,"Y((0.12, 0))",0.41818181818181815,0.15555555555555556
494,"Y((0.12, 0))",0.3,0.15555555555555556
495,"Y((0.38, 0))",0.9645161290322578,0.15555555555555556
496,"Y((0.38, 0))",,0.15555555555555556
497,"Y((0.38, 0))",0.8915662650602403,0.15555555555555556
498,"Y((0.38, 0))",,0.15555555555555556
499,"Y((0.38, 0))",0.7333333333333333,0.15555555555555556
500,"Y((0.38, 0))",0.7797260273972616,0.15555555555555556
501,"Y((0.38, 0))",0.9066666666666666,0.15555555555555556
502,"Y((0.38, 0))",0.7559322033898296,0.15555555555555556
503,"Y((0.38, 0))",0.9285714285714287,0.15555555555555556
504,"Y((0.38, 0))",0.8438095238095227,0.15555555555555556
505,"Y((0.38, 0))",0.8714285714285712,0.15555555555555556
506,"Y((0.38, 0))",0.781818181818182,0.15555555555555556
507,"Y((0.38, 0))",0.6,0.15555555555555556
508,"Y((0.38, 0))",0.8,0.15555555555555556
509,"Y((0.38, 0))",,0.15555555555555556
510,"Y((0.62, 0))",0.51,0.15555555555555556
511,"Y((0.62, 0))",0.45384615384615395,0.15555555555555556
512,"Y((0.62, 0))",0.6914893617021272,0.15555555555555556
513,"Y((0.62, 0))",0.33999999999999997,0.15555555555555556
514,"Y((0.62, 0))",0.5027027027027028,0.15555555555555556
515,"Y((0.62, 0))",0.6951276102088181,0.15555555555555556
516,"Y((0.62, 0))",0.3238095238095239,0.15555555555555556
517,"Y((0.62, 0))",0.6786666666666655,0.15555555555555556
518,"Y((0.62, 0))",0.5304347826086959,0.15555555555555556
519,"Y((0.62, 0))",0.3935483870967743,0.15555555555555556
520,"Y((0.62, 0))",0.6325,0.15555555555555556
521,"Y((0.62, 0))",0.4491803278688522,0.15555555555555556
522,"Y((0.62, 0))",0.39999999999999997,0.15555555555555556
523,"Y((0.62, 0))",0.6,0.15555555555555556
524,"Y((0.62, 0))",0.4,0.15555555555555556
525,"Y((0.88, 0))",0.6737288135593217,0.15555555555555556
526,"Y((0.88, 0))",0.7472727272727265,0.15555555555555556
527,"Y((0.88, 0))",0.7434782608695653,0.15555555555555556
528,"Y((0.88, 0))",0.6378378378378378,0.15555555555555556
529,"Y((0.88, 0))",0.7064516129032251,0.15555555555555556
530,"Y((0.88, 0))",0.7475471698113245,0.15555555555555556
531,"Y((0.88, 0))",0.6884210526315787,0.15555555555555556
532,"Y((0.88, 0))",0.700983606557377,0.15555555555555556
533,"Y((0.88, 0))",0.7009345794392519,0.15555555555555556
534,"Y((0.88, 0))",0.6388663967611331,0.15555555555555556
535,"Y((0.88, 0))",0.6539215686274504,0.15555555555555556
536,"Y((0.88, 0))",0.8464788732394355,0.15555555555555556
537,"Y((0.88, 0))",0.7018181818181816,0.15555555555555556
538,"Y((0.88, 0))",0.7581395348837213,0.15555555555555556
539,"Y((0.88, 0))",0.56,0.15555555555555556
540,"Y((0.12, 0))",0.6694214876033058,0.2
541,"Y((0.12, 0))",0.5549019607843136,0.2
542,"Y((0.12, 0))",0.35000000000000003,0.2
543,"Y((0.12, 0))",0.3644444444444444,0.2
544,"Y((0.12, 0))",0.4954545454545452,0.2
545,"Y((0.12, 0))",0.544047619047619,0.2
546,"Y((0.12, 0))",0.5603773584905659,0.2
547,"Y((0.12, 0))",0.49499999999999994,0.2
548,"Y((0.12, 0))",0.3569620253164555,0.2
549,"Y((0.12, 0))",0.3851851851851852,0.2
550,"Y((0.12, 0))",0.5088235294117643,0.2
551,"Y((0.12, 0))",0.7154004106776217,0.2
552,"Y((0.12, 0))",0.6222222222222221,0.2
553,"Y((0.12, 0))",0.26666666666666666,0.2
554,"Y((0.12, 0))",0.5176470588235296,0.2
555,"Y((0.38, 0))",0.9324675324675322,0.2
556,"Y((0.38, 0))",0.7357142857142859,0.2
557,"Y((0.38, 0))",0.8,0.2
558,"Y((0.38, 0))",0.890909090909091,0.2
559,"Y((0.38, 0))",0.7857142857142859,0.2
560,"Y((0.38, 0))",0.9333333333333328,0.2
561,"Y((0.38, 0))",0.7799999999999992,0.2
562,"Y((0.38, 0))",0.9068965517241376,0.2
563,"Y((0.38, 0))",0.6842105263157895,0.2
564,"Y((0.38, 0))",,0.2
565,"Y((0.38, 0))",0.9199999999999999,0.2
566,"Y((0.38, 0))",0.7436018957346002,0.2
567,"Y((0.38, 0))",,0.2
568,"Y((0.38, 0))",,0.2
569,"Y((0.38, 0))",0.9142857142857144,0.2
570,"Y((0.62, 0))",0.6983425414364631,0.2
571,"Y((0.62, 0))",0.49655172413793097,0.2
572,"Y((0.62, 0))",1.0,0.2
573,"Y((0.62, 0))",0.5414634146341464,0.2
574,"Y((0.62, 0))",0.3714285714285715,0.2
575,"Y((0.62, 0))",0.5432432432432435,0.2
576,"Y((0.62, 0))",0.7999999999999992,0.2
577,"Y((0.62, 0))",0.4859504132231407,0.2
578,"Y((0.62, 0))",0.39387755102040806,0.2
579,"Y((0.62, 0))",0.38000000000000006,0.2
580,"Y((0.62, 0))",0.37377049180327854,0.2
581,"Y((0.62, 0))",0.7071428571428607,0.2
582,"Y((0.62, 0))",0.6285714285714287,0.2
583,"Y((0.62, 0))",0.4600000000000001,0.2
584,"Y((0.62, 0))",0.5840000000000003,0.2
585,"Y((0.88, 0))",0.7443850267379672,0.2
586,"Y((0.88, 0))",0.6875621890547258,0.2
587,"Y((0.88, 0))",0.6413793103448276,0.2
588,"Y((0.88, 0))",0.6215686274509803,0.2
589,"Y((0.88, 0))",0.7847328244274806,0.2
590,"Y((0.88, 0))",0.6678733031674204,0.2
591,"Y((0.88, 0))",0.6690265486725653,0.2
592,"Y((0.88, 0))",0.6394366197183091,0.2
593,"Y((0.88, 0))",0.7058823529411754,0.2
594,"Y((0.88, 0))",0.5903225806451613,0.2
595,"Y((0.88, 0))",0.7174603174603167,0.2
596,"Y((0.88, 0))",0.7296786389414021,0.2
597,"Y((0.88, 0))",0.5914893617021276,0.2
598,"Y((0.88, 0))",0.6612244897959186,0.2
599,"Y((0.88, 0))",0.6266666666666656,0.2
