,index,Average Potential Outcome
0,"Y((0.12, 0))",0.6242469879518072
1,"Y((0.12, 0))",0.6874021909233177
2,"Y((0.12, 0))",0.6337209302325582
3,"Y((0.12, 0))",0.6167434715821812
4,"Y((0.12, 0))",0.7244274809160305
5,"Y((0.12, 0))",0.5804511278195489
6,"Y((0.12, 0))",0.6810618066561014
7,"Y((0.12, 0))",0.6423135464231354
8,"Y((0.12, 0))",0.6377862595419848
9,"Y((0.12, 0))",0.639525993883792
10,"Y((0.12, 0))",0.6761006289308176
11,"Y((0.12, 0))",0.6345864661654136
12,"Y((0.12, 0))",0.6643668831168831
13,"Y((0.12, 0))",0.6334115805946792
14,"Y((0.12, 0))",0.6638719512195121
15,"Y((0.38, 0))",0.5551282051282052
16,"Y((0.38, 0))",0.75
17,"Y((0.38, 0))",0.5954545454545455
18,"Y((0.38, 0))",0.5851063829787234
19,"Y((0.38, 0))",0.6134453781512605
20,"Y((0.38, 0))",0.7597765363128491
21,"Y((0.38, 0))",0.8020231213872833
22,"Y((0.38, 0))",0.61875
23,"Y((0.38, 0))",0.594047619047619
24,"Y((0.38, 0))",0.5628019323671497
25,"Y((0.38, 0))",0.6022012578616353
26,"Y((0.38, 0))",0.7840909090909091
27,"Y((0.38, 0))",0.5426008968609866
28,"Y((0.38, 0))",0.7909836065573771
29,"Y((0.38, 0))",0.6756465517241379
30,"Y((0.62, 0))",0.875
31,"Y((0.62, 0))",0.6
32,"Y((0.62, 0))",0.5
33,"Y((0.62, 0))",0.6201550387596899
34,"Y((0.62, 0))",0.6842105263157895
35,"Y((0.62, 0))",0.6318493150684932
36,"Y((0.62, 0))",0.5514018691588785
37,"Y((0.62, 0))",0.5601851851851852
38,"Y((0.62, 0))",0.8082706766917294
39,"Y((0.62, 0))",0.6575520833333334
40,"Y((0.62, 0))",0.7549668874172185
41,"Y((0.62, 0))",0.5849056603773585
42,"Y((0.62, 0))",0.7540322580645161
43,"Y((0.62, 0))",0.7972972972972973
44,"Y((0.62, 0))",0.5
45,"Y((0.88, 0))",0.7532051282051282
46,"Y((0.88, 0))",1.0
47,"Y((0.88, 0))",1.0
48,"Y((0.88, 0))",0.7686170212765957
49,"Y((0.88, 0))",0.9166666666666666
50,"Y((0.88, 0))",0.75
51,"Y((0.88, 0))",0.75
52,"Y((0.88, 0))",0.75
53,"Y((0.88, 0))",0.7621951219512195
55,"Y((0.88, 0))",0.760989010989011
56,"Y((0.88, 0))",0.7663043478260869
57,"Y((0.88, 0))",0.8
58,"Y((0.88, 0))",0.8065217391304348
59,"Y((0.88, 0))",0.9375
